,Action0_x,Action0_y,Action1_x,Action1_y,Action2_x,Action2_y,Action3_x,Action3_y
691,0.8064000000000004,0.3138095238095252,0.8064000000000004,0.0,0.8064000000000004,0.02221428571428581,0.8064000000000004,0.043880952380952576
692,0.8106000000000004,0.33814285714285863,0.8106000000000004,0.0,0.8106000000000004,0.019333333333333418,0.8106000000000004,0.03907142857142874
693,0.8148000000000004,0.36461904761904923,0.8148000000000004,0.0,0.8148000000000004,0.018095238095238175,0.8148000000000004,0.03519047619047635
694,0.8190000000000004,0.38795238095238266,0.8190000000000004,4.761904761904783e-05,0.8190000000000004,0.01623809523809531,0.8190000000000004,0.03169047619047633
695,0.8232000000000004,0.41526190476190655,0.8232000000000004,0.0,0.8232000000000004,0.014547619047619111,0.8232000000000004,0.030142857142857277
696,0.8274000000000004,0.44709523809524,0.8274000000000004,0.0,0.8274000000000004,0.012619047619047676,0.8274000000000004,0.025500000000000113
697,0.8316000000000003,0.48150000000000215,0.8316000000000003,0.0,0.8316000000000003,0.011928571428571481,0.8316000000000003,0.023714285714285816
698,0.8358000000000003,0.5057857142857165,0.8358000000000003,0.0,0.8358000000000003,0.010309523809523853,0.8358000000000003,0.020357142857142945
699,0.8400000000000003,0.5455714285714309,0.8400000000000003,0.0,0.8400000000000003,0.0098571428571429,0.8400000000000003,0.017404761904761982
700,0.8442000000000003,0.5845714285714312,0.8442000000000003,0.0,0.8442000000000003,0.008595238095238133,0.8442000000000003,0.018071428571428648
701,0.8484000000000003,0.6190476190476217,0.8484000000000003,0.0,0.8484000000000003,0.0065714285714286004,0.8484000000000003,0.01471428571428578
702,0.8526000000000002,0.6561904761904791,0.8526000000000002,0.0,0.8526000000000002,0.006238095238095266,0.8526000000000002,0.013261904761904822
703,0.8568000000000002,0.7071666666666697,0.8568000000000002,0.0,0.8568000000000002,0.005666666666666692,0.8568000000000002,0.011642857142857194
704,0.8610000000000002,0.7510714285714319,0.8610000000000002,0.0,0.8610000000000002,0.005547619047619072,0.8610000000000002,0.0098571428571429
705,0.8652000000000002,0.7863095238095272,0.8652000000000002,0.0,0.8652000000000002,0.004595238095238116,0.8652000000000002,0.009571428571428613
706,0.8694000000000002,0.8325952380952418,0.8694000000000002,0.0,0.8694000000000002,0.0038333333333333505,0.8694000000000002,0.007976190476190512
707,0.8736000000000002,0.8777619047619086,0.8736000000000002,2.3809523809523915e-05,0.8736000000000002,0.0034285714285714436,0.8736000000000002,0.007214285714285747
708,0.8778000000000001,0.9175714285714326,0.8778000000000001,0.0,0.8778000000000001,0.0033809523809523955,0.8778000000000001,0.006309523809523838
709,0.8820000000000006,0.9786904761903771,0.8820000000000006,0.0,0.8820000000000006,0.002952380952380653,0.8820000000000006,0.00528571428571375
710,0.8862000000000005,1.0187619047619094,0.8862000000000005,0.0,0.8862000000000005,0.0025714285714285826,0.8862000000000005,0.004261904761904781
711,0.8904000000000005,1.0698809523809572,0.8904000000000005,0.0,0.8904000000000005,0.002142857142857152,0.8904000000000005,0.004142857142857161
712,0.8946000000000005,1.1214047619047667,0.8946000000000005,0.0,0.8946000000000005,0.0016666666666666741,0.8946000000000005,0.003571428571428587
713,0.8988000000000005,1.169857142857148,0.8988000000000005,0.0,0.8988000000000005,0.0024047619047619156,0.8988000000000005,0.0033333333333333483
714,0.9030000000000005,1.21626190476191,0.9030000000000005,0.0,0.9030000000000005,0.001357142857142863,0.9030000000000005,0.0025714285714285826
715,0.9072000000000005,1.2646904761904818,0.9072000000000005,0.0,0.9072000000000005,0.0012142857142857196,0.9072000000000005,0.002261904761904772
716,0.9114000000000004,1.3340714285714346,0.9114000000000004,0.0,0.9114000000000004,0.0013333333333333391,0.9114000000000004,0.002238095238095248
717,0.9156000000000004,1.3810714285714347,0.9156000000000004,0.0,0.9156000000000004,0.0009285714285714326,0.9156000000000004,0.0021904761904762
718,0.9198000000000004,1.410857142857149,0.9198000000000004,0.0,0.9198000000000004,0.001166666666666672,0.9198000000000004,0.0017857142857142935
719,0.9240000000000004,1.4633095238095302,0.9240000000000004,0.0,0.9240000000000004,0.0007619047619047653,0.9240000000000004,0.0015238095238095306
720,0.9282000000000004,1.52133333333334,0.9282000000000004,0.0,0.9282000000000004,0.000571428571428574,0.9282000000000004,0.0012619047619047675
721,0.9324000000000003,1.557285714285721,0.9324000000000003,0.0,0.9324000000000003,0.00042857142857143045,0.9324000000000003,0.0009047619047619088
722,0.9366000000000003,1.617500000000007,0.9366000000000003,0.0,0.9366000000000003,0.0004523809523809544,0.9366000000000003,0.0009285714285714326
723,0.9408000000000003,1.6528571428571501,0.9408000000000003,0.0,0.9408000000000003,0.0003571428571428587,0.9408000000000003,0.0007619047619047653
724,0.9450000000000003,1.6894761904761977,0.9450000000000003,0.0,0.9450000000000003,0.00023809523809523915,0.9450000000000003,0.0008333333333333371
725,0.9492000000000003,1.7342619047619123,0.9492000000000003,0.0,0.9492000000000003,0.000285714285714287,0.9492000000000003,0.0007619047619047653
726,0.9534000000000002,1.781142857142865,0.9534000000000002,0.0,0.9534000000000002,0.0003333333333333348,0.9534000000000002,0.0004523809523809544
727,0.9576000000000002,1.8161428571428653,0.9576000000000002,0.0,0.9576000000000002,0.00026190476190476305,0.9576000000000002,0.0005238095238095261
728,0.9618000000000002,1.8392380952381033,0.9618000000000002,0.0,0.9618000000000002,0.00011904761904761958,0.9618000000000002,0.000285714285714287
729,0.9660000000000002,1.8722380952381033,0.9660000000000002,0.0,0.9660000000000002,0.000285714285714287,0.9660000000000002,0.000571428571428574
730,0.9702000000000002,1.898119047619056,0.9702000000000002,0.0,0.9702000000000002,0.00011904761904761958,0.9702000000000002,0.00023809523809523915
731,0.9744000000000002,1.9181904761904847,0.9744000000000002,0.0,0.9744000000000002,4.761904761904783e-05,0.9744000000000002,0.0003333333333333348
732,0.9786000000000001,1.9387857142857228,0.9786000000000001,0.0,0.9786000000000001,4.761904761904783e-05,0.9786000000000001,0.0003333333333333348
733,0.9828000000000006,1.9524999999998023,0.9828000000000006,0.0,0.9828000000000006,0.00011904761904760699,0.9828000000000006,0.00023809523809521397
734,0.9870000000000005,1.9611190476190563,0.9870000000000005,0.0,0.9870000000000005,2.3809523809523915e-05,0.9870000000000005,0.0001428571428571435
735,0.9912000000000005,1.9884523809523895,0.9912000000000005,0.0,0.9912000000000005,0.00011904761904761958,0.9912000000000005,0.0001428571428571435
736,0.9954000000000005,1.9934761904761993,0.9954000000000005,0.0,0.9954000000000005,4.761904761904783e-05,0.9954000000000005,0.00011904761904761958
737,0.9996000000000005,1.9905238095238182,0.9996000000000005,0.0,0.9996000000000005,9.523809523809566e-05,0.9996000000000005,2.3809523809523915e-05
738,1.0038000000000005,1.996095238095247,1.0038000000000005,0.0,1.0038000000000005,0.0,1.0038000000000005,0.0001428571428571435
739,1.0080000000000005,1.9937142857142944,1.0080000000000005,0.0,1.0080000000000005,7.142857142857175e-05,1.0080000000000005,9.523809523809566e-05
740,1.0122000000000004,1.9862142857142944,1.0122000000000004,0.0,1.0122000000000004,2.3809523809523915e-05,1.0122000000000004,4.761904761904783e-05
741,1.0164000000000004,1.983190476190485,1.0164000000000004,0.0,1.0164000000000004,2.3809523809523915e-05,1.0164000000000004,4.761904761904783e-05
742,1.0206000000000004,1.9514761904761992,1.0206000000000004,0.0,1.0206000000000004,2.3809523809523915e-05,1.0206000000000004,2.3809523809523915e-05
743,1.0248000000000004,1.9421428571428656,1.0248000000000004,0.0,1.0248000000000004,4.761904761904783e-05,1.0248000000000004,9.523809523809566e-05
744,1.0290000000000004,1.9215952380952466,1.0290000000000004,0.0,1.0290000000000004,4.761904761904783e-05,1.0290000000000004,0.0
745,1.0332000000000003,1.902571428571437,1.0332000000000003,0.0,1.0332000000000003,0.0,1.0332000000000003,2.3809523809523915e-05
746,1.0374000000000003,1.880166666666675,1.0374000000000003,0.0,1.0374000000000003,0.0,1.0374000000000003,0.0
747,1.0416000000000003,1.8446428571428652,1.0416000000000003,0.0,1.0416000000000003,0.0,1.0416000000000003,0.0
748,1.0458000000000003,1.8139047619047697,1.0458000000000003,0.0,1.0458000000000003,2.3809523809523915e-05,1.0458000000000003,0.0
749,1.0500000000000003,1.7726190476190555,1.0500000000000003,0.0,1.0500000000000003,0.0,1.0500000000000003,0.0
750,1.0542000000000002,1.7367619047619123,1.0542000000000002,0.0,1.0542000000000002,0.0,1.0542000000000002,2.3809523809523915e-05
751,1.0584000000000002,1.7017142857142933,1.0584000000000002,0.0,1.0584000000000002,0.0,1.0584000000000002,0.0
752,1.0626000000000002,1.654166666666674,1.0626000000000002,0.0,1.0626000000000002,0.0,1.0626000000000002,0.0
753,1.0668000000000002,1.6270952380952453,1.0668000000000002,0.0,1.0668000000000002,2.3809523809523915e-05,1.0668000000000002,0.0
754,1.0710000000000002,1.5738809523809594,1.0710000000000002,0.0,1.0710000000000002,0.0,1.0710000000000002,0.0
755,1.0752000000000002,1.5224523809523878,1.0752000000000002,0.0,1.0752000000000002,0.0,1.0752000000000002,0.0
756,1.0794000000000006,1.478666666666517,1.0794000000000006,0.0,1.0794000000000006,0.0,1.0794000000000006,0.0
757,1.0836000000000006,1.4327857142857205,1.0836000000000006,0.0,1.0836000000000006,0.0,1.0836000000000006,0.0
758,1.0878000000000005,1.3814285714285774,1.0878000000000005,0.0,1.0878000000000005,0.0,1.0878000000000005,0.0
759,1.0920000000000005,1.3304047619047676,1.0920000000000005,0.0,1.0920000000000005,0.0,1.0920000000000005,0.0
760,1.0962000000000005,1.284928571428577,1.0962000000000005,0.0,1.0962000000000005,0.0,1.0962000000000005,2.3809523809523915e-05
761,1.1004000000000005,1.2262380952381005,1.1004000000000005,0.0,1.1004000000000005,0.0,1.1004000000000005,0.0
762,1.1046000000000005,1.1759047619047671,1.1046000000000005,0.0,1.1046000000000005,0.0,1.1046000000000005,0.0
763,1.1088000000000005,1.1312619047619097,1.1088000000000005,0.0,1.1088000000000005,0.0,1.1088000000000005,0.0
764,1.1130000000000004,1.084333333333338,1.1130000000000004,0.0,1.1130000000000004,0.0,1.1130000000000004,0.0
765,1.1172000000000004,1.0282142857142902,1.1172000000000004,0.0,1.1172000000000004,0.0,1.1172000000000004,0.0
766,1.1214000000000004,0.9752619047619091,1.1214000000000004,0.0,1.1214000000000004,0.0,1.1214000000000004,0.0
767,1.1256000000000004,0.9321904761904802,1.1256000000000004,0.0,1.1256000000000004,0.0,1.1256000000000004,0.0
768,1.1298000000000004,0.882047619047623,1.1298000000000004,0.0,1.1298000000000004,0.0,1.1298000000000004,0.0
769,1.1340000000000003,0.8377142857142894,1.1340000000000003,0.0,1.1340000000000003,0.0,1.1340000000000003,0.0
770,1.1382000000000003,0.7859761904761939,1.1382000000000003,0.0,1.1382000000000003,0.0,1.1382000000000003,0.0
771,1.1424000000000003,0.7459523809523843,1.1424000000000003,0.0,1.1424000000000003,0.0,1.1424000000000003,0.0
772,1.1466000000000003,0.6983333333333364,1.1466000000000003,0.0,1.1466000000000003,0.0,1.1466000000000003,0.0
773,1.1508000000000003,0.6621666666666696,1.1508000000000003,0.0,1.1508000000000003,0.0,1.1508000000000003,0.0
774,1.1550000000000002,0.6170238095238122,1.1550000000000002,0.0,1.1550000000000002,0.0,1.1550000000000002,0.0
775,1.1592000000000002,0.5818571428571454,1.1592000000000002,0.0,1.1592000000000002,0.0,1.1592000000000002,0.0
776,1.1634000000000002,0.5410238095238119,1.1634000000000002,0.0,1.1634000000000002,0.0,1.1634000000000002,0.0
777,1.1676000000000002,0.5123333333333356,1.1676000000000002,0.0,1.1676000000000002,0.0,1.1676000000000002,0.0
778,1.1718000000000002,0.4707857142857163,1.1718000000000002,0.0,1.1718000000000002,0.0,1.1718000000000002,0.0
779,1.1760000000000006,0.43792857142852704,1.1760000000000006,0.0,1.1760000000000006,0.0,1.1760000000000006,0.0
780,1.1802000000000006,0.4125714285714304,1.1802000000000006,0.0,1.1802000000000006,0.0,1.1802000000000006,0.0
781,1.1844000000000006,0.37988095238095404,1.1844000000000006,0.0,1.1844000000000006,0.0,1.1844000000000006,0.0
782,1.1886000000000005,0.35438095238095396,1.1886000000000005,0.0,1.1886000000000005,0.0,1.1886000000000005,0.0
783,1.1928000000000005,0.32814285714285857,1.1928000000000005,0.0,1.1928000000000005,0.0,1.1928000000000005,0.0
784,1.1970000000000005,0.29535714285714415,1.1970000000000005,0.0,1.1970000000000005,0.0,1.1970000000000005,0.0
785,1.2012000000000005,0.27433333333333454,1.2012000000000005,0.0,1.2012000000000005,0.0,1.2012000000000005,0.0
786,1.2054000000000005,0.2542380952380964,1.2054000000000005,0.0,1.2054000000000005,0.0,1.2054000000000005,0.0
787,1.2096000000000005,0.22826190476190578,1.2096000000000005,0.0,1.2096000000000005,0.0,1.2096000000000005,0.0
788,1.2138000000000004,0.21457142857142952,1.2138000000000004,0.0,1.2138000000000004,0.0,1.2138000000000004,0.0
789,1.2180000000000004,0.19519047619047705,1.2180000000000004,0.0,1.2180000000000004,0.0,1.2180000000000004,0.0
790,1.2222000000000004,0.17550000000000077,1.2222000000000004,0.0,1.2222000000000004,0.0,1.2222000000000004,0.0
791,1.2264000000000004,0.16157142857142928,1.2264000000000004,0.0,1.2264000000000004,0.0,1.2264000000000004,0.0
792,1.2306000000000004,0.1455714285714292,1.2306000000000004,0.0,1.2306000000000004,0.0,1.2306000000000004,0.0
793,1.2348000000000003,0.1341190476190482,1.2348000000000003,0.0,1.2348000000000003,0.0,1.2348000000000003,0.0
794,1.2390000000000003,0.12209523809523865,1.2390000000000003,0.0,1.2390000000000003,0.0,1.2390000000000003,0.0
795,1.2432000000000003,0.11138095238095287,1.2432000000000003,0.0,1.2432000000000003,0.0,1.2432000000000003,0.0
796,1.2474000000000003,0.0988571428571433,1.2474000000000003,0.0,1.2474000000000003,0.0,1.2474000000000003,0.0
797,1.2516000000000003,0.08930952380952421,1.2516000000000003,0.0,1.2516000000000003,0.0,1.2516000000000003,0.0
798,1.2558000000000002,0.07678571428571462,1.2558000000000002,0.0,1.2558000000000002,0.0,1.2558000000000002,0.0
799,1.2600000000000002,0.07214285714285747,1.2600000000000002,0.0,1.2600000000000002,0.0,1.2600000000000002,0.0
800,1.2642000000000002,0.06485714285714314,1.2642000000000002,0.0,1.2642000000000002,0.0,1.2642000000000002,0.0
801,1.2684000000000002,0.0580476190476193,1.2684000000000002,0.0,1.2684000000000002,0.0,1.2684000000000002,0.0
802,1.2726000000000006,0.04842857142856652,1.2726000000000006,0.0,1.2726000000000006,0.0,1.2726000000000006,0.0
803,1.2768000000000006,0.04657142857142878,1.2768000000000006,0.0,1.2768000000000006,0.0,1.2768000000000006,0.0
804,1.2810000000000006,0.039833333333333505,1.2810000000000006,0.0,1.2810000000000006,0.0,1.2810000000000006,0.0
805,1.2852000000000006,0.03685714285714302,1.2852000000000006,0.0,1.2852000000000006,0.0,1.2852000000000006,0.0
806,1.2894000000000005,0.032214285714285855,1.2894000000000005,0.0,1.2894000000000005,0.0,1.2894000000000005,0.0
807,1.2936000000000005,0.028452380952381076,1.2936000000000005,0.0,1.2936000000000005,0.0,1.2936000000000005,0.0
808,1.2978000000000005,0.025904761904762017,1.2978000000000005,0.0,1.2978000000000005,0.0,1.2978000000000005,0.0
809,1.3020000000000005,0.021857142857142953,1.3020000000000005,0.0,1.3020000000000005,0.0,1.3020000000000005,0.0
810,1.3062000000000005,0.01990476190476199,1.3062000000000005,0.0,1.3062000000000005,0.0,1.3062000000000005,0.0
811,1.3104000000000005,0.016190476190476262,1.3104000000000005,0.0,1.3104000000000005,0.0,1.3104000000000005,0.0
812,1.3146000000000004,0.01502380952380959,1.3146000000000004,0.0,1.3146000000000004,0.0,1.3146000000000004,0.0
813,1.3188000000000004,0.013880952380952443,1.3188000000000004,0.0,1.3188000000000004,0.0,1.3188000000000004,0.0
814,1.3230000000000004,0.011452380952381002,1.3230000000000004,0.0,1.3230000000000004,0.0,1.3230000000000004,0.0
815,1.3272000000000004,0.009880952380952424,1.3272000000000004,0.0,1.3272000000000004,0.0,1.3272000000000004,0.0
816,1.3314000000000004,0.008119047619047654,1.3314000000000004,0.0,1.3314000000000004,0.0,1.3314000000000004,0.0
817,1.3356000000000003,0.008333333333333371,1.3356000000000003,0.0,1.3356000000000003,0.0,1.3356000000000003,0.0
818,1.3398000000000003,0.006738095238095267,1.3398000000000003,0.0,1.3398000000000003,0.0,1.3398000000000003,0.0
819,1.3440000000000003,0.005523809523809548,1.3440000000000003,0.0,1.3440000000000003,0.0,1.3440000000000003,0.0
820,1.3482000000000003,0.00504761904761907,1.3482000000000003,0.0,1.3482000000000003,0.0,1.3482000000000003,0.0
821,1.3524000000000003,0.004785714285714306,1.3524000000000003,0.0,1.3524000000000003,0.0,1.3524000000000003,0.0
822,1.3566000000000003,0.0033809523809523955,1.3566000000000003,0.0,1.3566000000000003,0.0,1.3566000000000003,0.0
823,1.3608000000000002,0.0031904761904762045,1.3608000000000002,0.0,1.3608000000000002,0.0,1.3608000000000002,0.0
824,1.3650000000000002,0.0023571428571428675,1.3650000000000002,0.0,1.3650000000000002,0.0,1.3650000000000002,0.0
825,1.3692000000000002,0.002285714285714296,1.3692000000000002,0.0,1.3692000000000002,0.0,1.3692000000000002,0.0
826,1.3734000000000006,0.0017619047619045832,1.3734000000000006,0.0,1.3734000000000006,0.0,1.3734000000000006,0.0
827,1.3776000000000006,0.0017142857142857218,1.3776000000000006,0.0,1.3776000000000006,0.0,1.3776000000000006,0.0
828,1.3818000000000006,0.0015000000000000065,1.3818000000000006,0.0,1.3818000000000006,0.0,1.3818000000000006,0.0
829,1.3860000000000006,0.0009761904761904805,1.3860000000000006,0.0,1.3860000000000006,0.0,1.3860000000000006,0.0
830,1.3902000000000005,0.0010476190476190522,1.3902000000000005,0.0,1.3902000000000005,0.0,1.3902000000000005,0.0
831,1.3944000000000005,0.0008809523809523847,1.3944000000000005,0.0,1.3944000000000005,0.0,1.3944000000000005,0.0
832,1.3986000000000005,0.000809523809523813,1.3986000000000005,0.0,1.3986000000000005,0.0,1.3986000000000005,0.0
833,1.4028000000000005,0.0006428571428571456,1.4028000000000005,0.0,1.4028000000000005,0.0,1.4028000000000005,0.0
834,1.4070000000000005,0.0006666666666666696,1.4070000000000005,0.0,1.4070000000000005,0.0,1.4070000000000005,0.0
835,1.4112000000000005,0.0004047619047619065,1.4112000000000005,0.0,1.4112000000000005,0.0,1.4112000000000005,0.0
836,1.4154000000000004,0.00042857142857143045,1.4154000000000004,0.0,1.4154000000000004,0.0,1.4154000000000004,0.0
837,1.4196000000000004,0.0003333333333333348,1.4196000000000004,0.0,1.4196000000000004,0.0,1.4196000000000004,0.0
838,1.4238000000000004,0.00021428571428571522,1.4238000000000004,0.0,1.4238000000000004,0.0,1.4238000000000004,0.0
839,1.4280000000000004,0.00026190476190476305,1.4280000000000004,0.0,1.4280000000000004,0.0,1.4280000000000004,0.0
840,1.4322000000000004,0.0001666666666666674,1.4322000000000004,0.0,1.4322000000000004,0.0,1.4322000000000004,0.0
841,1.4364000000000003,0.00011904761904761958,1.4364000000000003,0.0,1.4364000000000003,0.0,1.4364000000000003,0.0
842,1.4406000000000003,0.0001666666666666674,1.4406000000000003,0.0,1.4406000000000003,0.0,1.4406000000000003,0.0
843,1.4448000000000003,4.761904761904783e-05,1.4448000000000003,0.0,1.4448000000000003,0.0,1.4448000000000003,0.0
844,1.4490000000000003,9.523809523809566e-05,1.4490000000000003,0.0,1.4490000000000003,0.0,1.4490000000000003,0.0
845,1.4532000000000003,2.3809523809523915e-05,1.4532000000000003,0.0,1.4532000000000003,0.0,1.4532000000000003,0.0
846,1.4574000000000003,4.761904761904783e-05,1.4574000000000003,0.0,1.4574000000000003,0.0,1.4574000000000003,0.0
847,1.4616000000000002,7.142857142857175e-05,1.4616000000000002,0.0,1.4616000000000002,0.0,1.4616000000000002,0.0
848,1.4658000000000002,9.523809523809566e-05,1.4658000000000002,0.0,1.4658000000000002,0.0,1.4658000000000002,0.0
849,1.4700000000000006,9.523809523808559e-05,1.4700000000000006,0.0,1.4700000000000006,0.0,1.4700000000000006,0.0
850,1.4742000000000006,0.0,1.4742000000000006,0.0,1.4742000000000006,0.0,1.4742000000000006,0.0
851,1.4784000000000006,0.0,1.4784000000000006,0.0,1.4784000000000006,0.0,1.4784000000000006,0.0
852,1.4826000000000006,2.3809523809523915e-05,1.4826000000000006,0.0,1.4826000000000006,0.0,1.4826000000000006,0.0
853,1.4868000000000006,0.0,1.4868000000000006,0.0,1.4868000000000006,0.0,1.4868000000000006,0.0
854,1.4910000000000005,0.0,1.4910000000000005,0.0,1.4910000000000005,0.0,1.4910000000000005,0.0
855,1.4952000000000005,0.0,1.4952000000000005,0.0,1.4952000000000005,0.0,1.4952000000000005,0.0
856,1.4994000000000005,2.3809523809523915e-05,1.4994000000000005,0.0,1.4994000000000005,0.0,1.4994000000000005,0.0
857,1.5036000000000005,0.0,1.5036000000000005,0.0,1.5036000000000005,0.0,1.5036000000000005,0.0
858,1.5078000000000005,0.0,1.5078000000000005,0.0,1.5078000000000005,0.0,1.5078000000000005,0.0
859,1.5120000000000005,0.0,1.5120000000000005,0.0,1.5120000000000005,0.0,1.5120000000000005,0.0
860,1.5162000000000004,0.0,1.5162000000000004,0.0,1.5162000000000004,0.0,1.5162000000000004,0.0
861,1.5204000000000004,0.0,1.5204000000000004,0.0,1.5204000000000004,0.0,1.5204000000000004,0.0
862,1.5246000000000004,0.0,1.5246000000000004,0.0,1.5246000000000004,0.0,1.5246000000000004,0.0
863,1.5288000000000004,0.0,1.5288000000000004,0.0,1.5288000000000004,0.0,1.5288000000000004,0.0
864,1.5330000000000004,0.0,1.5330000000000004,0.0,1.5330000000000004,0.0,1.5330000000000004,0.0
865,1.5372000000000003,0.0,1.5372000000000003,0.0,1.5372000000000003,0.0,1.5372000000000003,0.0
866,1.5414000000000003,0.0,1.5414000000000003,0.0,1.5414000000000003,0.0,1.5414000000000003,0.0
867,1.5456000000000003,0.0,1.5456000000000003,0.0,1.5456000000000003,0.0,1.5456000000000003,0.0
868,1.5498000000000003,0.0,1.5498000000000003,0.0,1.5498000000000003,0.0,1.5498000000000003,0.0
869,1.5540000000000003,0.0,1.5540000000000003,0.0,1.5540000000000003,0.0,1.5540000000000003,0.0
870,1.5582000000000003,0.0,1.5582000000000003,0.0,1.5582000000000003,0.0,1.5582000000000003,0.0
871,1.5624000000000002,0.0,1.5624000000000002,0.0,1.5624000000000002,0.0,1.5624000000000002,0.0
872,1.5666000000000007,0.0,1.5666000000000007,0.0,1.5666000000000007,0.0,1.5666000000000007,0.0
873,1.5708000000000006,0.0,1.5708000000000006,0.0,1.5708000000000006,0.0,1.5708000000000006,0.0
874,1.5750000000000006,0.0,1.5750000000000006,0.0,1.5750000000000006,0.0,1.5750000000000006,0.0
875,1.5792000000000006,0.0,1.5792000000000006,0.0,1.5792000000000006,0.0,1.5792000000000006,0.0
876,1.5834000000000006,0.0,1.5834000000000006,0.0,1.5834000000000006,0.0,1.5834000000000006,0.0
877,1.5876000000000006,0.0,1.5876000000000006,0.0,1.5876000000000006,0.0,1.5876000000000006,0.0
878,1.5918000000000005,0.0,1.5918000000000005,0.0,1.5918000000000005,0.0,1.5918000000000005,0.0
879,1.5960000000000005,0.0,1.5960000000000005,0.0,1.5960000000000005,0.0,1.5960000000000005,0.0
880,1.6002000000000005,0.0,1.6002000000000005,0.0,1.6002000000000005,0.0,1.6002000000000005,0.0
881,1.6044000000000005,0.0,1.6044000000000005,0.0,1.6044000000000005,0.0,1.6044000000000005,0.0
882,1.6086000000000005,0.0,1.6086000000000005,0.0,1.6086000000000005,0.0,1.6086000000000005,0.0
883,1.6128000000000005,0.0,1.6128000000000005,0.0,1.6128000000000005,0.0,1.6128000000000005,0.0
884,1.6170000000000004,0.0,1.6170000000000004,0.0,1.6170000000000004,0.0,1.6170000000000004,0.0
885,1.6212000000000004,0.0,1.6212000000000004,0.0,1.6212000000000004,0.0,1.6212000000000004,0.0
886,1.6254000000000004,0.0,1.6254000000000004,0.0,1.6254000000000004,0.0,1.6254000000000004,0.0
887,1.6296000000000004,0.0,1.6296000000000004,0.0,1.6296000000000004,0.0,1.6296000000000004,0.0
888,1.6338000000000004,0.0,1.6338000000000004,0.0,1.6338000000000004,0.0,1.6338000000000004,0.0
889,1.6380000000000003,0.0,1.6380000000000003,0.0,1.6380000000000003,0.0,1.6380000000000003,0.0
890,1.6422000000000003,0.0,1.6422000000000003,0.0,1.6422000000000003,0.0,1.6422000000000003,0.0
891,1.6464000000000003,0.0,1.6464000000000003,0.0,1.6464000000000003,0.0,1.6464000000000003,0.0
892,1.6506000000000003,0.0,1.6506000000000003,0.0,1.6506000000000003,0.0,1.6506000000000003,0.0
893,1.6548000000000003,0.0,1.6548000000000003,0.0,1.6548000000000003,0.0,1.6548000000000003,0.0
894,1.6590000000000003,0.0,1.6590000000000003,0.0,1.6590000000000003,0.0,1.6590000000000003,0.0
895,1.6632000000000002,0.0,1.6632000000000002,0.0,1.6632000000000002,0.0,1.6632000000000002,0.0
896,1.6674000000000007,0.0,1.6674000000000007,0.0,1.6674000000000007,0.0,1.6674000000000007,0.0
897,1.6716000000000006,0.0,1.6716000000000006,0.0,1.6716000000000006,0.0,1.6716000000000006,0.0
898,1.6758000000000006,0.0,1.6758000000000006,0.0,1.6758000000000006,0.0,1.6758000000000006,0.0
899,1.6800000000000006,0.0,1.6800000000000006,0.0,1.6800000000000006,0.0,1.6800000000000006,0.0
900,1.6842000000000006,0.0,1.6842000000000006,0.0,1.6842000000000006,0.0,1.6842000000000006,0.0
901,1.6884000000000006,0.0,1.6884000000000006,0.0,1.6884000000000006,0.0,1.6884000000000006,0.0
902,1.6926000000000005,0.0,1.6926000000000005,0.0,1.6926000000000005,0.0,1.6926000000000005,0.0
903,1.6968000000000005,0.0,1.6968000000000005,0.0,1.6968000000000005,0.0,1.6968000000000005,0.0
904,1.7010000000000005,0.0,1.7010000000000005,0.0,1.7010000000000005,0.0,1.7010000000000005,0.0
905,1.7052000000000005,0.0,1.7052000000000005,0.0,1.7052000000000005,0.0,1.7052000000000005,0.0
906,1.7094000000000005,0.0,1.7094000000000005,0.0,1.7094000000000005,0.0,1.7094000000000005,0.0
907,1.7136000000000005,0.0,1.7136000000000005,0.0,1.7136000000000005,0.0,1.7136000000000005,0.0
908,1.7178000000000004,0.0,1.7178000000000004,0.0,1.7178000000000004,0.0,1.7178000000000004,0.0
909,1.7220000000000004,0.0,1.7220000000000004,0.0,1.7220000000000004,0.0,1.7220000000000004,0.0
910,1.7262000000000004,0.0,1.7262000000000004,0.0,1.7262000000000004,0.0,1.7262000000000004,0.0
911,1.7304000000000004,0.0,1.7304000000000004,0.0,1.7304000000000004,0.0,1.7304000000000004,0.0
912,1.7346000000000004,0.0,1.7346000000000004,0.0,1.7346000000000004,0.0,1.7346000000000004,0.0
913,1.7388000000000003,0.0,1.7388000000000003,0.0,1.7388000000000003,0.0,1.7388000000000003,0.0
914,1.7430000000000003,0.0,1.7430000000000003,0.0,1.7430000000000003,0.0,1.7430000000000003,0.0
915,1.7472000000000003,0.0,1.7472000000000003,0.0,1.7472000000000003,0.0,1.7472000000000003,0.0
916,1.7514000000000003,0.0,1.7514000000000003,0.0,1.7514000000000003,0.0,1.7514000000000003,0.0
917,1.7556000000000003,0.0,1.7556000000000003,0.0,1.7556000000000003,0.0,1.7556000000000003,0.0
918,1.7598000000000003,0.0,1.7598000000000003,0.0,1.7598000000000003,0.0,1.7598000000000003,0.0
919,1.7640000000000007,0.0,1.7640000000000007,0.0,1.7640000000000007,0.0,1.7640000000000007,0.0
920,1.7682000000000007,0.0,1.7682000000000007,0.0,1.7682000000000007,0.0,1.7682000000000007,0.0
