,Action0_y,Action0_x,Action1_y,Action1_x,Action2_y,Action2_x,Action3_y,Action3_x
898,1.6758000000000006,0.9999999999999993,1.6758000000000006,0.9999999999999998,1.6758000000000006,1.0,1.6758000000000006,0.999999999999999
899,1.6800000000000006,0.9999999999999993,1.6800000000000006,0.9999999999999998,1.6800000000000006,1.0,1.6800000000000006,0.999999999999999
900,1.6842000000000006,0.9999999999999993,1.6842000000000006,0.9999999999999998,1.6842000000000006,1.0,1.6842000000000006,0.999999999999999
901,1.6884000000000006,0.9999999999999993,1.6884000000000006,0.9999999999999998,1.6884000000000006,1.0,1.6884000000000006,0.999999999999999
902,1.6926000000000005,0.9999999999999993,1.6926000000000005,0.9999999999999998,1.6926000000000005,1.0,1.6926000000000005,0.999999999999999
903,1.6968000000000005,0.9999999999999993,1.6968000000000005,0.9999999999999998,1.6968000000000005,1.0,1.6968000000000005,0.999999999999999
904,1.7010000000000005,0.9999999999999993,1.7010000000000005,0.9999999999999998,1.7010000000000005,1.0,1.7010000000000005,0.999999999999999
905,1.7052000000000005,0.9999999999999993,1.7052000000000005,0.9999999999999998,1.7052000000000005,1.0,1.7052000000000005,0.999999999999999
906,1.7094000000000005,0.9999999999999993,1.7094000000000005,0.9999999999999998,1.7094000000000005,1.0,1.7094000000000005,0.999999999999999
907,1.7136000000000005,0.9999999999999993,1.7136000000000005,0.9999999999999998,1.7136000000000005,1.0,1.7136000000000005,0.999999999999999
908,1.7178000000000004,0.9999999999999993,1.7178000000000004,0.9999999999999998,1.7178000000000004,1.0,1.7178000000000004,0.999999999999999
909,1.7220000000000004,0.9999999999999993,1.7220000000000004,0.9999999999999998,1.7220000000000004,1.0,1.7220000000000004,0.999999999999999
910,1.7262000000000004,0.9999999999999993,1.7262000000000004,0.9999999999999998,1.7262000000000004,1.0,1.7262000000000004,0.999999999999999
911,1.7304000000000004,0.9999999999999993,1.7304000000000004,0.9999999999999998,1.7304000000000004,1.0,1.7304000000000004,0.999999999999999
912,1.7346000000000004,0.9999999999999993,1.7346000000000004,0.9999999999999998,1.7346000000000004,1.0,1.7346000000000004,0.999999999999999
913,1.7388000000000003,0.9999999999999993,1.7388000000000003,0.9999999999999998,1.7388000000000003,1.0,1.7388000000000003,0.999999999999999
914,1.7430000000000003,0.9999999999999993,1.7430000000000003,0.9999999999999998,1.7430000000000003,1.0,1.7430000000000003,0.999999999999999
915,1.7472000000000003,0.9999999999999993,1.7472000000000003,0.9999999999999998,1.7472000000000003,1.0,1.7472000000000003,0.999999999999999
916,1.7514000000000003,0.9999999999999993,1.7514000000000003,0.9999999999999998,1.7514000000000003,1.0,1.7514000000000003,0.999999999999999
917,1.7556000000000003,0.9999999999999993,1.7556000000000003,0.9999999999999998,1.7556000000000003,1.0,1.7556000000000003,0.999999999999999
918,1.7598000000000003,0.9999999999999993,1.7598000000000003,0.9999999999999998,1.7598000000000003,1.0,1.7598000000000003,0.999999999999999
919,1.7640000000000007,0.9999999999999993,1.7640000000000007,0.9999999999999998,1.7640000000000007,1.0,1.7640000000000007,0.999999999999999
920,1.7682000000000007,0.9999999999999993,1.7682000000000007,0.9999999999999998,1.7682000000000007,1.0,1.7682000000000007,0.999999999999999
921,1.7724000000000006,0.9999999999999993,1.7724000000000006,0.9999999999999998,1.7724000000000006,1.0,1.7724000000000006,0.999999999999999
922,1.7766000000000006,0.9999999999999993,1.7766000000000006,0.9999999999999998,1.7766000000000006,1.0,1.7766000000000006,0.999999999999999
923,1.7808000000000006,0.9999999999999993,1.7808000000000006,0.9999999999999998,1.7808000000000006,1.0,1.7808000000000006,0.999999999999999
924,1.7850000000000006,0.9999999999999993,1.7850000000000006,0.9999999999999998,1.7850000000000006,1.0,1.7850000000000006,0.999999999999999
925,1.7892000000000006,0.9999999999999993,1.7892000000000006,0.9999999999999998,1.7892000000000006,1.0,1.7892000000000006,0.999999999999999
926,1.7934000000000005,0.9999999999999993,1.7934000000000005,0.9999999999999998,1.7934000000000005,1.0,1.7934000000000005,0.999999999999999
927,1.7976000000000005,0.9999999999999993,1.7976000000000005,0.9999999999999998,1.7976000000000005,1.0,1.7976000000000005,0.999999999999999
928,1.8018000000000005,0.9999999999999993,1.8018000000000005,0.9999999999999998,1.8018000000000005,1.0,1.8018000000000005,0.999999999999999
929,1.8060000000000005,0.9999999999999993,1.8060000000000005,0.9999999999999998,1.8060000000000005,1.0,1.8060000000000005,0.999999999999999
930,1.8102000000000005,0.9999999999999993,1.8102000000000005,0.9999999999999998,1.8102000000000005,1.0,1.8102000000000005,0.999999999999999
931,1.8144000000000005,0.9999999999999993,1.8144000000000005,0.9999999999999998,1.8144000000000005,1.0,1.8144000000000005,0.999999999999999
932,1.8186000000000004,0.9999999999999993,1.8186000000000004,0.9999999999999998,1.8186000000000004,1.0,1.8186000000000004,0.999999999999999
933,1.8228000000000004,0.9999999999999993,1.8228000000000004,0.9999999999999998,1.8228000000000004,1.0,1.8228000000000004,0.999999999999999
934,1.8270000000000004,0.9999999999999993,1.8270000000000004,0.9999999999999998,1.8270000000000004,1.0,1.8270000000000004,0.999999999999999
935,1.8312000000000004,0.9999999999999993,1.8312000000000004,0.9999999999999998,1.8312000000000004,1.0,1.8312000000000004,0.999999999999999
936,1.8354000000000004,0.9999999999999993,1.8354000000000004,0.9999999999999998,1.8354000000000004,1.0,1.8354000000000004,0.999999999999999
937,1.8396000000000003,0.9999999999999993,1.8396000000000003,0.9999999999999998,1.8396000000000003,1.0,1.8396000000000003,0.999999999999999
938,1.8438000000000003,0.9999999999999993,1.8438000000000003,0.9999999999999998,1.8438000000000003,1.0,1.8438000000000003,0.999999999999999
939,1.8480000000000003,0.9999999999999993,1.8480000000000003,0.9999999999999998,1.8480000000000003,1.0,1.8480000000000003,0.999999999999999
940,1.8522000000000003,0.9999999999999993,1.8522000000000003,0.9999999999999998,1.8522000000000003,1.0,1.8522000000000003,0.999999999999999
941,1.8564000000000003,0.9999999999999993,1.8564000000000003,0.9999999999999998,1.8564000000000003,1.0,1.8564000000000003,0.999999999999999
942,1.8606000000000007,0.9999999999999993,1.8606000000000007,0.9999999999999998,1.8606000000000007,1.0,1.8606000000000007,0.999999999999999
943,1.8648000000000007,0.9999999999999993,1.8648000000000007,0.9999999999999998,1.8648000000000007,1.0,1.8648000000000007,0.999999999999999
944,1.8690000000000007,0.9999999999999993,1.8690000000000007,0.9999999999999998,1.8690000000000007,1.0,1.8690000000000007,0.999999999999999
945,1.8732000000000006,0.9999999999999993,1.8732000000000006,0.9999999999999998,1.8732000000000006,1.0,1.8732000000000006,0.999999999999999
946,1.8774000000000006,0.9999999999999993,1.8774000000000006,0.9999999999999998,1.8774000000000006,1.0,1.8774000000000006,0.999999999999999
947,1.8816000000000006,0.9999999999999993,1.8816000000000006,0.9999999999999998,1.8816000000000006,1.0,1.8816000000000006,0.999999999999999
948,1.8858000000000006,0.9999999999999993,1.8858000000000006,0.9999999999999998,1.8858000000000006,1.0,1.8858000000000006,0.999999999999999
949,1.8900000000000006,0.9999999999999993,1.8900000000000006,0.9999999999999998,1.8900000000000006,1.0,1.8900000000000006,0.999999999999999
950,1.8942000000000005,0.9999999999999993,1.8942000000000005,0.9999999999999998,1.8942000000000005,1.0,1.8942000000000005,0.999999999999999
951,1.8984000000000005,0.9999999999999993,1.8984000000000005,0.9999999999999998,1.8984000000000005,1.0,1.8984000000000005,0.999999999999999
952,1.9026,0.9999999999999993,1.9026,0.9999999999999998,1.9026,1.0,1.9026,0.999999999999999
953,1.9068,0.9999999999999993,1.9068,0.9999999999999998,1.9068,1.0,1.9068,0.999999999999999
954,1.911000000000001,0.9999999999999993,1.911000000000001,0.9999999999999998,1.911000000000001,1.0,1.911000000000001,0.999999999999999
955,1.915200000000001,0.9999999999999993,1.915200000000001,0.9999999999999998,1.915200000000001,1.0,1.915200000000001,0.999999999999999
956,1.9194000000000009,0.9999999999999993,1.9194000000000009,0.9999999999999998,1.9194000000000009,1.0,1.9194000000000009,0.999999999999999
957,1.9236000000000009,0.9999999999999993,1.9236000000000009,0.9999999999999998,1.9236000000000009,1.0,1.9236000000000009,0.999999999999999
958,1.9278000000000008,0.9999999999999993,1.9278000000000008,0.9999999999999998,1.9278000000000008,1.0,1.9278000000000008,0.999999999999999
959,1.9320000000000008,0.9999999999999993,1.9320000000000008,0.9999999999999998,1.9320000000000008,1.0,1.9320000000000008,0.999999999999999
960,1.9362000000000008,0.9999999999999993,1.9362000000000008,0.9999999999999998,1.9362000000000008,1.0,1.9362000000000008,0.999999999999999
961,1.9404000000000008,0.9999999999999993,1.9404000000000008,0.9999999999999998,1.9404000000000008,1.0,1.9404000000000008,0.999999999999999
962,1.9446000000000008,0.9999999999999993,1.9446000000000008,0.9999999999999998,1.9446000000000008,1.0,1.9446000000000008,0.999999999999999
963,1.9488000000000008,0.9999999999999993,1.9488000000000008,0.9999999999999998,1.9488000000000008,1.0,1.9488000000000008,0.999999999999999
964,1.9530000000000007,0.9999999999999993,1.9530000000000007,0.9999999999999998,1.9530000000000007,1.0,1.9530000000000007,0.999999999999999
965,1.9572000000000007,0.9999999999999993,1.9572000000000007,0.9999999999999998,1.9572000000000007,1.0,1.9572000000000007,0.999999999999999
966,1.9614000000000007,0.9999999999999993,1.9614000000000007,0.9999999999999998,1.9614000000000007,1.0,1.9614000000000007,0.999999999999999
967,1.9656000000000007,0.9999999999999993,1.9656000000000007,0.9999999999999998,1.9656000000000007,1.0,1.9656000000000007,0.999999999999999
968,1.9698000000000007,0.9999999999999993,1.9698000000000007,0.9999999999999998,1.9698000000000007,1.0,1.9698000000000007,0.999999999999999
969,1.9740000000000006,0.9999999999999993,1.9740000000000006,0.9999999999999998,1.9740000000000006,1.0,1.9740000000000006,0.999999999999999
970,1.9782000000000006,0.9999999999999993,1.9782000000000006,0.9999999999999998,1.9782000000000006,1.0,1.9782000000000006,0.999999999999999
971,1.9824000000000006,0.9999999999999993,1.9824000000000006,0.9999999999999998,1.9824000000000006,1.0,1.9824000000000006,0.999999999999999
972,1.9866000000000006,0.9999999999999993,1.9866000000000006,0.9999999999999998,1.9866000000000006,1.0,1.9866000000000006,0.999999999999999
973,1.9908000000000006,0.9999999999999993,1.9908000000000006,0.9999999999999998,1.9908000000000006,1.0,1.9908000000000006,0.999999999999999
974,1.9950000000000006,0.9999999999999993,1.9950000000000006,0.9999999999999998,1.9950000000000006,1.0,1.9950000000000006,0.999999999999999
975,1.9992000000000005,0.9999999999999993,1.9992000000000005,0.9999999999999998,1.9992000000000005,1.0,1.9992000000000005,0.999999999999999
976,2.0034000000000005,0.9999999999999993,2.0034000000000005,0.9999999999999998,2.0034000000000005,1.0,2.0034000000000005,0.999999999999999
977,2.0076000000000005,0.9999999999999993,2.0076000000000005,0.9999999999999998,2.0076000000000005,1.0,2.0076000000000005,0.999999999999999
978,2.0118000000000005,0.9999999999999993,2.0118000000000005,0.9999999999999998,2.0118000000000005,1.0,2.0118000000000005,0.999999999999999
979,2.0160000000000005,0.9999999999999993,2.0160000000000005,0.9999999999999998,2.0160000000000005,1.0,2.0160000000000005,0.999999999999999
980,2.0202000000000004,0.9999999999999993,2.0202000000000004,0.9999999999999998,2.0202000000000004,1.0,2.0202000000000004,0.999999999999999
981,2.0244000000000004,0.9999999999999993,2.0244000000000004,0.9999999999999998,2.0244000000000004,1.0,2.0244000000000004,0.999999999999999
982,2.0286000000000004,0.9999999999999993,2.0286000000000004,0.9999999999999998,2.0286000000000004,1.0,2.0286000000000004,0.999999999999999
983,2.0328000000000004,0.9999999999999993,2.0328000000000004,0.9999999999999998,2.0328000000000004,1.0,2.0328000000000004,0.999999999999999
984,2.0370000000000004,0.9999999999999993,2.0370000000000004,0.9999999999999998,2.0370000000000004,1.0,2.0370000000000004,0.999999999999999
985,2.0412000000000003,0.9999999999999993,2.0412000000000003,0.9999999999999998,2.0412000000000003,1.0,2.0412000000000003,0.999999999999999
986,2.0454000000000003,0.9999999999999993,2.0454000000000003,0.9999999999999998,2.0454000000000003,1.0,2.0454000000000003,0.999999999999999
987,2.0496000000000003,0.9999999999999993,2.0496000000000003,0.9999999999999998,2.0496000000000003,1.0,2.0496000000000003,0.999999999999999
988,2.0538000000000003,0.9999999999999993,2.0538000000000003,0.9999999999999998,2.0538000000000003,1.0,2.0538000000000003,0.999999999999999
989,2.0580000000000003,0.9999999999999993,2.0580000000000003,0.9999999999999998,2.0580000000000003,1.0,2.0580000000000003,0.999999999999999
990,2.0622000000000003,0.9999999999999993,2.0622000000000003,0.9999999999999998,2.0622000000000003,1.0,2.0622000000000003,0.999999999999999
991,2.0664000000000002,0.9999999999999993,2.0664000000000002,0.9999999999999998,2.0664000000000002,1.0,2.0664000000000002,0.999999999999999
992,2.0706,0.9999999999999993,2.0706,0.9999999999999998,2.0706,1.0,2.0706,0.999999999999999
993,2.0748,0.9999999999999993,2.0748,0.9999999999999998,2.0748,1.0,2.0748,0.999999999999999
994,2.079,0.9999999999999993,2.079,0.9999999999999998,2.079,1.0,2.079,0.999999999999999
995,2.0832,0.9999999999999993,2.0832,0.9999999999999998,2.0832,1.0,2.0832,0.999999999999999
996,2.0874,0.9999999999999993,2.0874,0.9999999999999998,2.0874,1.0,2.0874,0.999999999999999
997,2.0916,0.9999999999999993,2.0916,0.9999999999999998,2.0916,1.0,2.0916,0.999999999999999
998,2.0958,0.9999999999999993,2.0958,0.9999999999999998,2.0958,1.0,2.0958,0.999999999999999
999,2.1,0.9999999999999993,2.1,0.9999999999999998,2.1,1.0,2.1,0.999999999999999
