,Episode,Steps,Score
843,3372,26084,0.8179808299036806
844,3376,26111,1.0057056755620923
845,3380,26128,0.028868377621314445
846,3384,26150,0.9145663235422851
847,3388,26190,1.2059189876475314
848,3392,26221,0.8218342709608131
849,3396,26252,1.2122669692958554
850,3400,26310,1.1036249472548698
851,3404,26336,0.8206049791357962
852,3408,26364,1.160524987275771
853,3412,26392,1.3134707540860766
854,3416,26430,1.0884873264591868
855,3420,26446,0.1654058490108486
856,3424,26476,1.0401374340195566
857,3428,26501,1.101778223043415
858,3432,26519,1.0032324453111165
859,3436,26570,-0.3359331411067942
860,3440,26584,0.7152623454705638
861,3444,26609,1.0655419380900655
862,3448,26629,1.048272877373912
863,3452,26666,1.256145176108207
864,3456,26691,0.9681154793938852
865,3460,26721,0.9657376365257487
866,3464,26739,1.0454785810801548
867,3468,26756,0.9899714948155716
868,3472,26793,1.178058538444255
869,3476,26815,1.1275676971701178
870,3480,26843,1.303862113703851
871,3484,26863,1.0418597037849107
872,3488,26885,0.8722210730887234
873,3492,26907,0.7931248988512718
874,3496,26929,1.0028524387514817
875,3500,26957,0.8063990096871796
876,3504,26982,0.659128978875011
877,3508,27007,1.1258667824100634
878,3512,27023,0.9670212777642188
879,3516,27044,1.0913337355197612
880,3520,27061,0.8147885481876982
881,3524,27091,1.1621120321090612
882,3528,27126,0.9112704366462356
883,3532,27153,0.9846957660841879
884,3536,27169,0.7975016343361445
885,3540,27194,1.3237036832076792
886,3544,27215,0.2866170751726816
887,3548,27232,0.8602398309526182
888,3552,27255,1.3116371614971887
889,3556,27273,0.8511581646881313
890,3560,27305,1.00658234624727
891,3564,27340,0.8258443893226308
892,3568,27368,1.181207726489124
893,3572,27388,1.0760481092189056
894,3576,27412,1.0133289941177603
895,3580,27429,0.7060831670242228
896,3584,27457,1.1472589227517422
897,3588,27486,1.3169741977234253
898,3592,27521,0.1730605050610795
899,3596,27554,0.45179202351300013
900,3600,27584,0.16181042538274135
901,3604,27603,0.8999001174425939
902,3608,27624,0.7420062241788781
903,3612,27652,0.893903376577161
904,3616,27674,1.0525949974483688
905,3620,27701,1.2087065639353252
906,3624,27721,1.1068455940464499
907,3628,27746,0.898123387659713
908,3632,27778,0.7926283268937742
909,3636,27815,0.833410247224523
910,3640,27828,0.9676728867672775
911,3644,27850,1.435201538764605
912,3648,27874,0.6300371175944808
913,3652,27935,1.1127037362634535
914,3656,27955,0.9225484025210243
915,3660,27964,0.980849449431153
916,3664,27986,0.9157955762180335
917,3668,27999,0.8388490930041942
918,3672,28016,0.9821800247439818
919,3676,28030,0.8788898507604076
920,3680,28058,0.9201377630139881
921,3684,28076,1.035036468594923
922,3688,28100,0.7163799928069916
923,3692,28123,1.7843133241665592
924,3696,28138,1.017288723629356
925,3700,28157,0.6519928192824656
926,3704,28174,1.1821784309412666
927,3708,28192,0.6986068474439655
928,3712,28207,0.8746636145766219
929,3716,28228,1.2357080293195952
930,3720,28253,1.1950386188225857
931,3724,28277,0.8426354754826962
932,3728,28307,0.6554353995883843
933,3732,28322,1.1524858433070886
934,3736,28342,0.8269187981507342
935,3740,28383,1.0701862676457596
936,3744,28406,1.120046184912302
937,3748,28427,0.6395269227076148
938,3752,28445,1.1661032342961009
939,3756,28475,1.2007377854852894
940,3760,28510,1.0000317717209135
941,3764,28523,0.9482770084116106
942,3768,28554,0.9837372121515005
943,3772,28572,1.1541284450933251
944,3776,28584,0.5270647027196599
945,3780,28605,-0.12600748036148232
946,3784,28639,1.0797243197818678
947,3788,28664,-0.24837196445262344
948,3792,28682,0.9328707441372581
949,3796,28701,1.2913538136919662
950,3800,28724,1.023226738001637
951,3804,28758,1.0856244619521558
952,3808,28775,0.9521178106561692
953,3812,28792,1.1250892065402673
954,3816,28815,1.4172177943360849
955,3820,28847,0.8224578177368043
956,3824,28874,0.5624722456020659
957,3828,28897,0.7268463162236329
958,3832,28911,1.2230184250165015
959,3836,28946,1.064782117427427
960,3840,28982,1.2037239740839842
961,3844,29014,0.9378913959528075
962,3848,29033,0.8953894862196141
963,3852,29054,0.7182223680887189
964,3856,29069,0.8388759442395178
965,3860,29086,1.0827827339960707
966,3864,29101,1.230383707305246
967,3868,29130,0.7162737152915717
968,3872,29148,0.5847214990395381
969,3876,29181,0.9851045438369186
970,3880,29205,0.620378026538939
971,3884,29218,1.3425622292194668
972,3888,29236,0.8302671683477403
973,3892,29255,1.3991544132872697
974,3896,29289,1.0927085302108361
975,3900,29314,1.5128066517030012
976,3904,29338,0.6721082870742907
977,3908,29357,1.0701291239349888
978,3912,29370,0.8915831870240061
979,3916,29392,1.0236900618779816
980,3920,29409,0.8704436816876457
981,3924,29427,0.9641455526032227
982,3928,29445,0.9114058817819828
983,3932,29463,0.9625974729881843
984,3936,29476,0.8444891491312991
985,3940,29495,0.8960402879450753
986,3944,29517,0.8687519785744559
987,3948,29533,0.9718587914018373
988,3952,29552,0.8935131030743942
989,3956,29569,0.6840648594779937
990,3960,29589,1.2310328029864679
991,3964,29608,0.948753274900368
992,3968,29627,1.1744550992723455
993,3972,29647,0.5625109892998066
994,3976,29659,1.103707264620884
995,3980,29687,0.7080739226035712
996,3984,29705,1.3906206614561407
997,3988,29724,1.0980862745219035
998,3992,29739,0.9677226689488065
999,3996,29765,0.8849344209544822
1000,4000,29781,-1.11856753319232
1001,4004,29812,1.1353827468120568
1002,4008,29827,1.0915130047149348
1003,4012,29851,0.9469564739869902
1004,4016,29870,0.38475279215400826
1005,4020,29880,1.1144773647971202
1006,4024,29901,0.7677305805713156
1007,4028,29917,1.0454425580822992
1008,4032,29930,1.021536757828107
1009,4036,29951,0.9317956393487081
1010,4040,29991,1.122003936977381
1011,4044,30007,0.9626805852198006
1012,4048,30042,1.5005561230394384
1013,4052,30063,0.8881736510878753
1014,4056,30076,1.0354243038656983
1015,4060,30088,0.9553727814957771
1016,4064,30107,0.9591277550977263
1017,4068,30139,0.7894247230785811
1018,4072,30156,1.197663608402445
1019,4076,30174,0.9585554256254635
1020,4080,30202,0.8790058239791833
1021,4084,30215,1.1437397446363464
1022,4088,30239,0.14087953905649278
1023,4092,30255,1.1469338919441436
1024,4096,30275,0.7983489979136251
1025,4100,30298,0.9799795602735958
1026,4104,30329,0.9681907406940808
1027,4108,30345,1.1275116611218878
1028,4112,30362,0.9216722824621073
1029,4116,30382,1.0439260109208035
1030,4120,30404,1.1417621393676018
1031,4124,30432,0.7605122882688766
1032,4128,30447,0.8721926400271629
1033,4132,30470,0.7934605505145239
1034,4136,30487,1.0054226201928744
1035,4140,30505,1.4808731480968351
1036,4144,30525,0.7288177767529904
1037,4148,30545,1.0220151175060554
1038,4152,30570,1.0478659249338396
1039,4156,30592,1.1678675598513752
1040,4160,30618,1.1081371251474132
1041,4164,30637,0.9178325815088977
1042,4168,30654,0.7591452599249224
1043,4172,30694,0.9658880842239594
1044,4176,30722,0.9304344797162758
1045,4180,30761,1.1929732899343857
1046,4184,30783,0.8490561739841912
1047,4188,30823,0.8615827109330826
1048,4192,30868,1.1843962852146137
1049,4196,30891,1.1018136762778763
1050,4200,30910,1.0391285248684896
1051,4204,30921,0.5814160778522298
1052,4208,30940,1.1002896776828828
1053,4212,30958,0.9943939495620764
1054,4216,30973,1.0228784019757728
1055,4220,30996,0.6773243695790967
1056,4224,31019,1.0907339152793778
1057,4228,31038,0.772041438949657
1058,4232,31062,0.8119361859111606
1059,4236,31078,1.3700222084777351
1060,4240,31097,1.0007975117692474
1061,4244,31122,0.4617696191543901
1062,4248,31145,0.4101678086290089
1063,4252,31165,0.9465210045302619
1064,4256,31180,1.1845494749520922
1065,4260,31203,1.153689138154614
1066,4264,31230,1.1851616446703814
1067,4268,31246,1.0116953246292526
1068,4272,31270,0.9212799672493939
1069,4276,31300,0.2993082484605941
1070,4280,31320,0.8081746997241366
1071,4284,31353,-0.8382985370569358
1072,4288,31378,1.112545841415783
1073,4292,31391,0.7944652781972589
1074,4296,31412,0.9979266755661335
1075,4300,31428,0.25080646246766347
1076,4304,31443,0.7998363457995163
1077,4308,31467,1.168906445675407
1078,4312,31483,0.9567135654464894
1079,4316,31503,0.7419428051902948
1080,4320,31523,0.8893813671871972
1081,4324,31542,0.08440924200071111
1082,4328,31557,0.5653589554907916
1083,4332,31584,1.007647531531642
1084,4336,31600,0.9956954869026196
1085,4340,31625,1.095266629670155
1086,4344,31646,0.7139682089193458
1087,4348,31664,1.171327990206285
1088,4352,31706,0.38462346753106663
1089,4356,31725,0.9181518528802685
1090,4360,31740,0.95363915236943
1091,4364,31762,0.8327665124981981
1092,4368,31777,1.1721190233526113
1093,4372,31810,1.1211579291607805
1094,4376,31827,1.536855450932408
1095,4380,31846,1.1835098134452582
1096,4384,31867,1.0926981737529688
1097,4388,31884,0.8477722512930728
1098,4392,31939,1.1484217382610211
1099,4396,31961,1.118481306491392
1100,4400,31987,1.1605547885202427
1101,4404,32008,0.9969153886970271
1102,4408,32038,0.28537162491055856
1103,4412,32067,1.1083161387837535
1104,4416,32077,0.9506070740046899
1105,4420,32090,1.3034314797478446
1106,4424,32120,1.4707201699770744
1107,4428,32143,-0.9122985270144276
1108,4432,32161,1.1469513579932586
1109,4436,32183,1.1120547501863502
1110,4440,32204,0.9705404492321971
1111,4444,32219,0.653684062547468
1112,4448,32247,0.9011160111435267
1113,4452,32271,1.0026282177531374
1114,4456,32291,0.8712800943731341
1115,4460,32338,1.1482503195295375
1116,4464,32359,0.7742628031953038
1117,4468,32375,1.0367048013426658
1118,4472,32390,1.2554983351184146
1119,4476,32402,1.0706018723653041
1120,4480,32417,0.9844358647689624
1121,4484,32435,1.1285640556257817
1122,4488,32452,0.7906845349968346
1123,4492,32470,0.8753635473198126
1124,4496,32497,0.6628783828479021
1125,4500,32514,1.2667408278599714
1126,4504,32535,1.2307437682725404
1127,4508,32554,1.168004225292834
1128,4512,32578,0.6962825964455762
1129,4516,32589,0.8018154101980413
1130,4520,32623,1.0565002511950465
1131,4524,32654,1.250923060927262
1132,4528,32673,0.8505094944005384
1133,4532,32696,0.7484897788968887
1134,4536,32712,0.8793636531876179
1135,4540,32742,1.100775175529266
1136,4544,32772,1.0304800635627027
1137,4548,32806,1.0443679971687203
1138,4552,32823,0.7438224229301666
1139,4556,32842,1.250293298243416
1140,4560,32857,0.9776780133855265
1141,4564,32884,0.8304689990837564
1142,4568,32902,0.9876400103914108
1143,4572,32940,1.1862165059446235
1144,4576,32973,0.8830335054038121
1145,4580,32983,-0.47623355958203506
1146,4584,32999,1.4368872274828695
1147,4588,33021,1.141188842388243
1148,4592,33036,1.5349351920243812
1149,4596,33092,1.0890619421510332
1150,4600,33111,0.8966572692867253
1151,4604,33125,0.8884835698765596
1152,4608,33154,0.9551309582246217
1153,4612,33173,0.9895200534083064
1154,4616,33208,0.7447132772203104
1155,4620,33225,1.1183217266126748
1156,4624,33245,0.7777850916124115
1157,4628,33275,1.0170912489171964
1158,4632,33289,1.0953947482166204
1159,4636,33308,0.9104837261163676
1160,4640,33319,0.9129999715805681
1161,4644,33348,0.996218176843231
1162,4648,33365,1.2080004508479627
1163,4652,33395,1.0078542663455219
1164,4656,33415,0.9469364293781439
1165,4660,33434,1.0969932477441362
1166,4664,33451,1.019503232884911
1167,4668,33464,0.7502614028838611
1168,4672,33481,1.0642630417392378
1169,4676,33503,1.1242436319394635
1170,4680,33520,0.29678418221559066
1171,4684,33555,1.2206338756819732
1172,4688,33571,0.9912075936315154
1173,4692,33589,1.1432638481447317
1174,4696,33605,0.9696585983143313
1175,4700,33623,0.9679807061073096
1176,4704,33643,1.026323161610938
1177,4708,33665,1.0222695857337016
1178,4712,33681,1.0914935398004877
1179,4716,33720,0.8643068856949135
1180,4720,33733,0.9424321485443141
1181,4724,33747,0.9014512147254184
1182,4728,33768,0.8339145081064867
1183,4732,33785,1.0301871381917946
1184,4736,33815,1.0313136131247866
1185,4740,33828,1.0759482912954057
1186,4744,33845,0.9991310982926656
1187,4748,33869,0.4926409836442518
1188,4752,33899,1.0791710817145155
1189,4756,33933,1.154919950135953
1190,4760,33952,1.2016026427268365
1191,4764,33963,1.1685647088980722
1192,4768,33989,0.9296511323296072
1193,4772,34000,1.052679403824443
1194,4776,34016,0.9414097090823826
1195,4780,34027,0.9237589375247467
1196,4784,34055,1.3208132040206886
1197,4788,34071,0.06352520008671857
1198,4792,34088,0.9725982931366117
1199,4796,34108,0.9193562307914698
1200,4800,34128,0.9966002397920836
1201,4804,34144,-0.16036048649474985
1202,4808,34196,1.286522145483382
1203,4812,34219,-0.21580227646222827
1204,4816,34233,1.1105744534791306
1205,4820,34261,1.070887033327199
1206,4824,34286,0.6537792642893502
1207,4828,34303,1.1695370410371233
1208,4832,34325,1.2080519126598581
1209,4836,34346,1.3946095905213418
1210,4840,34382,1.1699250109423285
1211,4844,34402,-0.3291966997792458
1212,4848,34469,0.7966037953446836
1213,4852,34495,0.9754496063356
1214,4856,34517,1.1499892352156174
1215,4860,34531,1.3439453153444476
1216,4864,34549,1.1927654561847605
1217,4868,34571,1.3270317647752015
1218,4872,34591,0.7893557715702338
1219,4876,34622,0.07446972457520645
1220,4880,34659,0.8580468153509746
1221,4884,34689,1.091478534145864
1222,4888,34724,0.6277714679246267
1223,4892,34738,1.2646286548125707
1224,4896,34775,0.9400008206129176
1225,4900,34811,1.0451106424582455
1226,4904,34844,0.9805810697008396
1227,4908,34863,1.1281040079474476
1228,4912,34887,1.2011720090568687
1229,4916,34898,1.0201001919608954
1230,4920,34919,0.9520378306186682
1231,4924,34935,0.8239264187244775
1232,4928,34959,-0.5063198377079505
1233,4932,34980,0.9784370205010616
1234,4936,35007,0.8552953589393519
1235,4940,35041,1.061418712084017
1236,4944,35083,1.0240352888854005
1237,4948,35123,1.0843776229633184
1238,4952,35140,0.8843053333741777
1239,4956,35179,1.088429614079592
1240,4960,35197,0.7552846247329459
1241,4964,35227,1.3059818346029302
1242,4968,35247,0.6314379756739537
1243,4972,35281,1.2300855662645442
1244,4976,35296,1.0662086210860848
1245,4980,35311,0.8983424114712456
1246,4984,35363,1.1413290798409654
1247,4988,35391,1.1716657134923396
1248,4992,35406,1.1409671471454799
1249,4996,35423,1.0137537960787966
