,Episode,Steps,Score
871,871,7637,0.681550534339584
872,872,7644,0.709707684588736
873,873,7648,0.9743573582692159
874,874,7653,1.1954524605433976
875,875,7655,1.017895417705792
876,876,7669,-0.4701766153981658
877,877,7671,1.001434894859281
878,878,7677,-0.6162185869704504
879,879,7681,0.4201453936777942
880,880,7690,1.4169420777965787
881,881,7699,1.1084735751260744
882,882,7704,1.063996324448044
883,883,7710,0.7817316387762182
884,884,7712,0.8046087611199343
885,885,7720,1.3727979689736125
886,886,7725,1.101726025459766
887,887,7729,-1.2174023194578467
888,888,7734,0.8947677253509877
889,889,7739,1.3146572606640774
890,890,7745,1.0460732306955163
891,891,7751,1.1875391567626505
892,892,7756,0.9809168652025104
893,893,7758,0.9853225679518143
894,894,7763,1.0386761631849812
895,895,7766,0.8420871405817476
896,896,7768,-0.9561341466997785
897,897,7779,1.078243348869343
898,898,7791,0.4458913087466526
899,899,7801,0.5895997245593062
900,900,7804,0.8450544731876082
901,901,7814,-0.6347702397431596
902,902,7818,1.1549788822851927
903,903,7822,-0.9121765963083244
904,904,7824,1.2034461654835305
905,905,7830,1.1686874681910755
906,906,7835,1.027149449748636
907,907,7850,1.5113069841818167
908,908,7860,0.9969087173786617
909,909,7862,0.9161433777559179
910,910,7869,1.2175704767714435
911,911,7873,1.0575173284786006
912,912,7890,1.5632762133030007
913,913,7895,1.3190492256012256
914,914,7899,1.2702969515724951
915,915,7901,1.1508589930060884
916,916,7912,0.45409009158049096
917,917,7913,1.0767538788509086
918,918,7926,1.2871103045139436
919,919,7932,0.89966651920665
920,920,7940,0.9468939095201918
921,921,7942,1.173749250588853
922,922,7948,0.6669108485498455
923,923,7949,1.0223046277796342
924,924,7955,0.7566926639765745
925,925,7959,1.3401461626902709
926,926,7962,0.9099898528625693
927,927,7969,1.0320901948219339
928,928,7975,1.1901759099027962
929,929,7976,-1.1542692517381181
930,930,7979,-0.8548266920660816
931,931,7988,1.4598739163555432
932,932,7992,0.8769563544622265
933,933,7995,0.832840311491424
934,934,8000,1.008338532705306
935,935,8012,1.0800252830749786
936,936,8018,1.0524162416013492
937,937,8026,0.7058900116584795
938,938,8032,1.0401926473144785
939,939,8033,0.8658689592531035
940,940,8046,1.02121021651617
941,941,8052,0.8231750090748808
942,942,8054,0.939577966280619
943,943,8060,0.859776833463824
944,944,8062,1.119785406280036
945,945,8070,1.2740956426443821
946,946,8073,1.0818269406347474
947,947,8080,1.4441488651834713
948,948,8082,0.8890535149878203
949,949,8085,0.9257956758452335
950,950,8090,0.7994110104046679
951,951,8095,1.0170379212600178
952,952,8101,1.2266278384197156
953,953,8115,1.3100968458867932
954,954,8119,0.9695934797676816
955,955,8134,-1.603306764439178
956,956,8139,0.8112308879351304
957,957,8148,1.097053005052067
958,958,8152,0.7840509410569588
959,959,8155,1.2437419481937968
960,960,8157,0.9429310367986493
961,961,8159,0.9557012348888545
962,962,8163,1.0404782769115406
963,963,8168,0.8837762100989429
964,964,8173,1.1120078940638096
965,965,8179,0.7796960617412001
966,966,8184,0.8498066621538731
967,967,8200,1.4021489085926766
968,968,8205,1.0077292468460384
969,969,8210,1.3321738180834697
970,970,8215,0.8416485233642512
971,971,8220,0.9944219442421486
972,972,8229,1.2733614653403904
973,973,8231,1.0924015268125322
974,974,8242,0.9118350145744395
975,975,8247,0.8316422952382782
976,976,8251,0.9489205483616766
977,977,8255,1.3295377428201807
978,978,8260,1.387362817568271
979,979,8267,1.2745122455298465
980,980,8276,0.6650687682423793
981,981,8278,1.1296951943115279
982,982,8289,-0.8876293971569731
983,983,8297,1.004168095728383
984,984,8300,1.0632739027452065
985,985,8311,0.3603026127233966
986,986,8316,-1.0509491592667466
987,987,8323,0.9150218327850801
988,988,8333,0.9459852724295081
989,989,8344,1.0056499660878246
990,990,8353,0.905500621822649
991,991,8358,0.993260694216196
992,992,8359,-0.9730590600432317
993,993,8361,1.0713262409086612
994,994,8365,0.7513933784225559
995,995,8382,0.7522886812164564
996,996,8398,0.9860858347679307
997,997,8402,0.9937075853465291
998,998,8405,0.9567894492921941
999,999,8418,1.241987337357049
1000,1000,8422,1.0957435344189161
1001,1001,8424,-0.8288192644199427
1002,1002,8428,1.034576163046425
1003,1003,8434,0.7361572221239119
1004,1004,8436,0.8603430283092277
1005,1005,8443,1.1526048791721286
1006,1006,8447,1.2474955995595334
1007,1007,8452,0.9249052060271056
1008,1008,8457,0.9817885913684556
1009,1009,8464,1.1288558283195185
1010,1010,8473,1.337814294147545
1011,1011,8479,0.7097309689285076
1012,1012,8484,0.963097732794035
1013,1013,8492,0.6807317151045638
1014,1014,8494,0.8990681148504118
1015,1015,8500,-0.7226347302401652
1016,1016,8509,1.3271145467718652
1017,1017,8514,1.20845823659249
1018,1018,8516,-0.8795548705262485
1019,1019,8524,0.8175380764832477
1020,1020,8529,1.3655621918021035
1021,1021,8535,1.1072195161920964
1022,1022,8545,1.0539516773616535
1023,1023,8548,1.0023688954902326
1024,1024,8554,1.3519311288619937
1025,1025,8559,1.507460489000934
1026,1026,8561,0.7655050771870731
1027,1027,8574,1.6028407698726297
1028,1028,8594,-0.1100905725254372
1029,1029,8602,0.49922225899001593
1030,1030,8607,0.9756918410547554
1031,1031,8609,0.8571196102809171
1032,1032,8617,1.210985156901963
1033,1033,8620,0.8199936473072703
1034,1034,8632,0.9392774540972795
1035,1035,8640,1.2965234787328632
1036,1036,8642,0.7059160612401268
1037,1037,8646,1.1413590708510102
1038,1038,8651,0.6284885006628458
1039,1039,8660,1.3429035827090996
1040,1040,8666,0.9519244680570486
1041,1041,8671,1.085417632282242
1042,1042,8674,0.7199396678293609
1043,1043,8678,1.2203900307853304
1044,1044,8687,0.6586372434864981
1045,1045,8696,1.1554927942538618
1046,1046,8716,-0.716125700824273
1047,1047,8721,1.2429102350736123
1048,1048,8726,0.6013310312650221
1049,1049,8728,1.0081796857013783
1050,1050,8730,1.048347405938783
1051,1051,8731,-0.8670253643885161
1052,1052,8740,1.6084501078624296
1053,1053,8744,1.232787484808602
1054,1054,8750,1.5997624331653955
1055,1055,8765,0.9048894465541015
1056,1056,8773,1.2513307930319189
1057,1057,8793,0.7590282540106111
1058,1058,8795,1.2927422758886
1059,1059,8797,1.2010947261482978
1060,1060,8801,1.1950009917003621
1061,1061,8803,1.0448352681510449
1062,1062,8806,0.7440970429162975
1063,1063,8810,1.2114482101678978
1064,1064,8819,0.6259305649014367
1065,1065,8821,0.8421434178005124
1066,1066,8827,-0.6639902617425691
1067,1067,8834,1.057469131892049
1068,1068,8842,0.9199181996437797
1069,1069,8850,0.8571934499526929
1070,1070,8852,0.9854240014371732
1071,1071,8864,0.7671849523652765
1072,1072,8869,1.1353279553631865
1073,1073,8874,0.9122925930078049
1074,1074,8888,1.0065161512403222
1075,1075,8893,1.3249588430611943
1076,1076,8913,1.1437105869074669
1077,1077,8917,0.9520819286354378
1078,1078,8927,1.248535437823378
1079,1079,8930,1.1972575169948634
1080,1080,8939,1.015862619692946
1081,1081,8957,0.8283706999989497
1082,1082,8958,-1.175730812818884
1083,1083,8964,1.0787826536136957
1084,1084,8970,0.8375180107972439
1085,1085,8974,0.9533191260210608
1086,1086,8979,0.6471660081538995
1087,1087,8984,0.7204861395993054
1088,1088,8988,1.4835579794982166
1089,1089,8991,1.1794738418354036
1090,1090,8996,0.43182052221754263
1091,1091,9001,0.6003197501549902
1092,1092,9011,0.9712205173087659
1093,1093,9018,0.7973231560034397
1094,1094,9035,0.5636847647484147
1095,1095,9043,1.2368966689106857
1096,1096,9047,0.8712960002787231
1097,1097,9049,1.0324552034693792
1098,1098,9053,-1.0538407767374647
1099,1099,9057,1.0459288452827975
1100,1100,9059,1.1251572252587965
1101,1101,9063,1.2973388802155226
1102,1102,9067,1.0480166774500796
1103,1103,9077,0.6726479321644752
1104,1104,9085,0.7064795747512114
1105,1105,9090,0.9478385216171646
1106,1106,9095,1.1054233815697252
1107,1107,9098,0.909260204628371
1108,1108,9101,1.0186032702009307
1109,1109,9103,0.9253752770014263
1110,1110,9108,1.2643469691307772
1111,1111,9109,0.9005388790402736
1112,1112,9113,1.2074352364791192
1113,1113,9117,1.193214020567409
1114,1114,9137,-0.14089342082592893
1115,1115,9141,0.8733344262955302
1116,1116,9150,0.7678370606202256
1117,1117,9160,1.2737288473308779
1118,1118,9170,0.9948701334271325
1119,1119,9178,1.211404494993722
1120,1120,9181,0.5924686769439647
1121,1121,9184,0.994177030250656
1122,1122,9190,1.3017725364476658
1123,1123,9191,-1.0482323806267395
1124,1124,9201,1.3187070685917697
1125,1125,9207,0.7521707421811205
1126,1126,9212,1.253054491698265
1127,1127,9217,1.462525405986261
1128,1128,9219,1.1715865845609734
1129,1129,9220,-1.1514928016058783
1130,1130,9224,0.8201738389766111
1131,1131,9231,0.576508853104012
1132,1132,9237,1.0404428929724583
1133,1133,9240,1.0724298342365854
1134,1134,9248,0.8470593433429764
1135,1135,9254,0.7776973064199743
1136,1136,9257,0.8080818826920217
1137,1137,9265,0.9523688073254242
1138,1138,9272,0.9964147612345806
1139,1139,9277,0.8673438610938741
1140,1140,9286,0.9571199036011684
1141,1141,9291,1.1054335116827092
1142,1142,9296,0.9765521148037788
1143,1143,9299,0.8508662024347987
1144,1144,9306,0.8755426742710647
1145,1145,9311,1.3967401926295155
1146,1146,9314,0.8486081257724919
1147,1147,9318,1.6575998364770934
1148,1148,9321,0.7883565838300458
1149,1149,9324,1.326733476919476
1150,1150,9329,1.134870562318464
1151,1151,9331,1.175760561143273
1152,1152,9351,-0.052083101152354705
1153,1153,9356,1.161805833720369
1154,1154,9361,0.8475201372038916
1155,1155,9368,1.3817327186516892
1156,1156,9373,1.0156880385963414
1157,1157,9377,0.977450493261603
1158,1158,9382,1.3991201962631257
1159,1159,9388,0.681431021167288
1160,1160,9395,-0.6800684336432172
1161,1161,9400,1.0905566811943685
1162,1162,9403,1.0980877572761076
1163,1163,9408,1.1889274427822931
1164,1164,9414,-0.8184897664082359
1165,1165,9431,1.0611158808260825
1166,1166,9438,1.091864884869157
1167,1167,9441,1.0071185224548418
1168,1168,9446,-0.9131094051631867
1169,1169,9449,0.8499983094604504
1170,1170,9457,0.7886932294497052
1171,1171,9472,0.6958783620102795
1172,1172,9474,-0.9592880159145537
1173,1173,9486,1.2150515898368675
1174,1174,9488,0.982820505058163
1175,1175,9493,1.059885455417366
1176,1176,9497,0.8588467776796361
1177,1177,9504,0.8373310426557798
1178,1178,9518,1.3826777572957325
1179,1179,9519,0.880624855373953
1180,1180,9523,0.9887521635286464
1181,1181,9530,0.8669650153349576
1182,1182,9535,1.0478389428278005
1183,1183,9537,0.7685218730710606
1184,1184,9552,1.4423969845392977
1185,1185,9562,0.858111495532617
1186,1186,9564,0.9428581480960543
1187,1187,9571,0.7970235199140214
1188,1188,9577,0.9947735101448262
1189,1189,9583,1.2255799540341792
1190,1190,9585,0.9373357325496543
1191,1191,9591,0.9292386613644052
1192,1192,9595,0.8515754029019326
1193,1193,9597,1.1473804610530778
1194,1194,9607,1.255649221441757
1195,1195,9608,1.013062052464291
1196,1196,9614,0.570951009469205
1197,1197,9625,0.991141778477308
1198,1198,9639,1.0447983681172672
1199,1199,9642,0.9416271659689236
1200,1200,9653,0.9959120200053466
1201,1201,9656,1.2617048336212697
1202,1202,9662,0.9046054820641111
1203,1203,9671,0.9395611290428143
1204,1204,9679,-0.8936794328248647
1205,1205,9685,0.9580304696257136
1206,1206,9687,0.8907901587866606
1207,1207,9696,1.724907955991007
1208,1208,9704,1.3612913086591343
1209,1209,9706,0.8634139037033137
1210,1210,9708,-1.0806996234695891
1211,1211,9710,0.9319889665008749
1212,1212,9715,1.142200182417132
1213,1213,9726,1.0301297283211066
1214,1214,9731,1.012252458007665
1215,1215,9735,-0.7706085685592259
1216,1216,9738,1.2898208442044636
1217,1217,9744,0.7591419572295736
1218,1218,9748,1.051772403813293
1219,1219,9757,1.4128072767843074
1220,1220,9761,0.990433950142004
1221,1221,9762,-1.0453007267765404
1222,1222,9764,1.1758780953861598
1223,1223,9771,1.5736711925224105
1224,1224,9773,0.7251052677692114
1225,1225,9776,1.1936243429449656
1226,1226,9786,1.6936823856071004
1227,1227,9792,-0.6054311302619013
1228,1228,9800,1.1393110763880827
1229,1229,9804,0.828855490469426
1230,1230,9807,0.7282407925783048
1231,1231,9815,0.7908113960186461
1232,1232,9818,0.6947220330230628
1233,1233,9821,0.6708012180207119
1234,1234,9830,0.5483828464268662
1235,1235,9832,1.0368166090548132
1236,1236,9836,1.0358855622239505
1237,1237,9840,0.9649405220428923
1238,1238,9845,0.8904209935562091
1239,1239,9856,-1.0026061280873702
1240,1240,9864,1.0467808291434653
1241,1241,9867,1.2078239407120805
1242,1242,9870,0.975070368066373
1243,1243,9874,1.2938993382596586
1244,1244,9877,1.0173396828704266
1245,1245,9887,1.504297439928564
1246,1246,9890,0.882700787465209
1247,1247,9891,-0.9204591739998602
1248,1248,9894,1.0315608443540498
1249,1249,9904,1.205740530615791
1250,1250,9907,0.7678527411918348
1251,1251,9916,0.7080351365821005
1252,1252,9923,0.8166948869130274
1253,1253,9931,1.0936045479997623
1254,1254,9946,1.0314130689496326
1255,1255,9952,0.8496044859890481
1256,1256,9958,0.7523038987110574
1257,1257,9970,0.7705393243578573
1258,1258,9988,0.9141769973124514
1259,1259,9990,0.9757598148914969
1260,1260,9994,1.0928631465786425
1261,1261,10001,1.1045231115834884
1262,1262,10006,1.1697745890898004
1263,1263,10012,0.9844268703438894
1264,1264,10016,1.0539764307203285
1265,1265,10029,0.6677410686380625
1266,1266,10036,-1.162682605913773
1267,1267,10040,0.7582341807822719
1268,1268,10047,0.7189944243745179
1269,1269,10051,0.9538829564512786
1270,1270,10053,-1.0973351509814708
1271,1271,10056,0.8734211459348841
1272,1272,10063,1.1782640441372458
1273,1273,10069,1.043403663813344
1274,1274,10079,-0.5861846493838438
1275,1275,10084,0.587169336171179
1276,1276,10090,0.9726082869459034
1277,1277,10095,0.6885433621840568
1278,1278,10103,1.2643134542594223
1279,1279,10106,1.1643253033226217
1280,1280,10109,1.2370790117603652
1281,1281,10113,0.9255936960415356
1282,1282,10117,1.0408942407954607
1283,1283,10120,0.7621725207950293
1284,1284,10124,1.2823200556746925
1285,1285,10134,0.30505438597758344
1286,1286,10143,0.7202903961736107
1287,1287,10148,0.9826536982117378
1288,1288,10151,1.1491886813575356
1289,1289,10153,0.9137710234499234
1290,1290,10156,0.9587297107001765
1291,1291,10162,1.1103699163844147
1292,1292,10171,1.4688204681157062
1293,1293,10174,0.9861052303189564
1294,1294,10178,1.321159315146832
1295,1295,10186,0.6636870568673102
1296,1296,10198,0.5051301847583894
1297,1297,10204,1.2241189637909535
1298,1298,10211,1.2252334464974588
1299,1299,10214,0.8486365952404695
1300,1300,10219,1.0320793909374375
1301,1301,10225,0.6253930286424304
1302,1302,10229,0.7989134891238436
1303,1303,10233,1.1544890420073466
1304,1304,10236,1.1932516923630199
1305,1305,10243,1.143430788766639
1306,1306,10251,0.7506435316539566
1307,1307,10253,1.1944034234720935
1308,1308,10254,-1.0254671955115298
1309,1309,10257,0.7410347177488907
1310,1310,10262,1.003605306643436
1311,1311,10275,1.3171608194259934
1312,1312,10280,0.6958020121921553
1313,1313,10288,0.9235611787845025
1314,1314,10303,0.9821886412777144
1315,1315,10307,1.067751541358304
1316,1316,10311,1.3413462115002122
1317,1317,10315,1.1570286077041247
1318,1318,10319,1.176814545495509
1319,1319,10321,0.9239553569010264
1320,1320,10329,0.9414056315364671
1321,1321,10339,0.6865533908581254
1322,1322,10346,0.8342121186091854
1323,1323,10351,0.9128763586549326
1324,1324,10363,0.7224859977774694
1325,1325,10377,0.04071609564542622
1326,1326,10388,0.7185593372342758
1327,1327,10395,0.8439888168614734
1328,1328,10404,0.8726904910072625
1329,1329,10414,0.9479182953668993
1330,1330,10418,0.946574261431768
1331,1331,10426,1.4599883206763173
1332,1332,10433,0.9631449490183387
1333,1333,10442,0.6894580106528048
1334,1334,10448,1.0763154442229872
1335,1335,10457,0.8680455301575164
1336,1336,10461,0.9638817691184057
1337,1337,10463,1.012442322945596
1338,1338,10470,0.6434814429106026
1339,1339,10473,0.9709415566790074
1340,1340,10486,0.9024419148045039
1341,1341,10495,0.9415061320188085
1342,1342,10498,0.7854160461721759
1343,1343,10514,1.7832660768867987
1344,1344,10517,0.9819828174561226
1345,1345,10518,-1.205342496015557
1346,1346,10520,1.021621586036455
1347,1347,10524,0.8834568254303145
1348,1348,10529,0.65501138716531
1349,1349,10538,0.9367506259625117
1350,1350,10546,1.3040968867622653
1351,1351,10553,1.0572090603707145
1352,1352,10561,0.6246327650288057
1353,1353,10564,0.741507817451764
1354,1354,10566,1.1156156273627582
1355,1355,10570,0.8208411863898337
1356,1356,10577,0.9560731915531436
1357,1357,10587,0.4498792652511009
1358,1358,10593,1.1595404772836178
1359,1359,10598,1.0816850337005504
1360,1360,10602,0.9205865557464428
1361,1361,10617,1.3599557674660303
1362,1362,10628,1.3196627732311907
1363,1363,10632,0.9025827463750922
1364,1364,10636,0.9303281927990927
1365,1365,10639,0.9039900433044503
1366,1366,10647,0.8931039930394677
1367,1367,10653,0.6889896144084127
1368,1368,10659,1.0386384844279104
1369,1369,10667,0.47793263497431066
1370,1370,10674,1.011848568570187
1371,1371,10677,0.6078124986995895
1372,1372,10686,1.0018586526167301
1373,1373,10694,0.6413655161813543
1374,1374,10701,0.6339100587084001
1375,1375,10707,0.9171453259708343
1376,1376,10710,-0.7614590437307771
1377,1377,10717,1.048668373483569
1378,1378,10730,0.8982557731410871
1379,1379,10740,0.9210375484693554
1380,1380,10744,0.7751165564985203
1381,1381,10746,0.7380713082211123
1382,1382,10751,0.781698124338658
1383,1383,10758,0.6431395429550819
1384,1384,10760,1.0161353057056084
1385,1385,10763,1.2325873214807832
1386,1386,10766,1.1684576255057357
1387,1387,10771,1.4654669148740793
1388,1388,10773,0.9788236579953931
1389,1389,10784,0.8685871504145557
1390,1390,10790,1.323670620958646
1391,1391,10794,0.9794631234477761
1392,1392,10796,0.9616974398186573
1393,1393,10800,0.827300837409566
1394,1394,10805,1.3169431462141898
1395,1395,10817,1.3268064405503286
1396,1396,10824,-1.240850451541232
1397,1397,10830,0.8660181672047613
1398,1398,10836,1.0806055276295972
1399,1399,10856,-0.20221575483303617
1400,1400,10861,0.6686759565100641
1401,1401,10864,1.001650243533433
1402,1402,10866,0.8728239208726518
1403,1403,10881,1.240394531866206
1404,1404,10889,0.9783533409051464
1405,1405,10897,0.9276422105743144
1406,1406,10901,0.8563726063794667
1407,1407,10905,1.0771637803900158
1408,1408,10910,1.2381395332273373
1409,1409,10913,1.050670469514388
1410,1410,10922,1.385759667394908
1411,1411,10924,1.0261235526676662
1412,1412,10927,1.0368914174642572
1413,1413,10932,1.5106948643018903
1414,1414,10943,0.4285988017063992
1415,1415,10949,0.9900305937478806
1416,1416,10954,0.9723394539260882
1417,1417,10956,1.2065499958348176
1418,1418,10964,1.0753823286707622
1419,1419,10969,0.8800902719772752
1420,1420,10973,1.0034579763126903
1421,1421,10975,0.8631972257656002
1422,1422,10980,0.7499947878832711
1423,1423,10988,0.980464984618761
1424,1424,10990,1.0154417070450164
1425,1425,10992,1.014426763229182
1426,1426,10998,1.0220550861712767
1427,1427,11000,0.9322708065102984
1428,1428,11004,0.8308752611338699
1429,1429,11017,1.157014325357989
1430,1430,11020,1.0082102336400343
1431,1431,11027,1.743073135838271
1432,1432,11032,0.633159351751085
1433,1433,11036,0.8404297918463817
1434,1434,11040,0.9218701296090407
1435,1435,11049,0.6026294332736624
1436,1436,11055,1.4182835929973792
1437,1437,11058,1.0382208778207251
1438,1438,11062,1.2516838760064348
1439,1439,11070,0.8883732718915961
1440,1440,11078,0.5967209675967999
1441,1441,11085,0.8285421032533967
1442,1442,11092,1.0504160387297927
1443,1443,11110,1.209895889267269
1444,1444,11114,0.802346051173801
1445,1445,11116,1.165214613609421
1446,1446,11121,0.7860945075148882
1447,1447,11141,-0.4330476288417019
1448,1448,11146,0.4235446430891996
1449,1449,11164,1.1885013548607348
1450,1450,11166,0.818169716383233
1451,1451,11176,0.40899994419931907
1452,1452,11183,0.9103597775215997
1453,1453,11194,0.6091815553648883
1454,1454,11198,0.9482903268920638
1455,1455,11208,0.7960424982677754
1456,1456,11214,1.255800029204483
1457,1457,11218,1.192716773914656
1458,1458,11223,1.1066582138610448
1459,1459,11231,1.329603439725634
1460,1460,11243,0.8367292876192092
1461,1461,11249,1.2864930596944262
1462,1462,11255,0.9790728440398093
1463,1463,11261,1.2668931253752729
1464,1464,11267,1.4282690614727964
1465,1465,11271,1.078135315020788
1466,1466,11279,0.7942158024019514
1467,1467,11282,0.9820649603381729
1468,1468,11290,1.2366623962273287
1469,1469,11293,0.7888407862152865
1470,1470,11295,1.0407768542865414
1471,1471,11303,0.8210939906148269
1472,1472,11304,-1.1930369970734986
1473,1473,11310,1.4097922859532077
1474,1474,11313,1.0326523414950692
1475,1475,11315,1.2255847191944618
1476,1476,11317,-1.0634972062326815
1477,1477,11329,0.7932749922910577
1478,1478,11333,1.0264495898605908
1479,1479,11337,1.3449767780871615
1480,1480,11341,1.0877963612164823
1481,1481,11344,0.9964866449384365
1482,1482,11349,0.8637418839145844
1483,1483,11353,1.1686674554776249
1484,1484,11357,1.1658430370547173
1485,1485,11359,1.0556134415509324
1486,1486,11361,-0.9047080514980417
1487,1487,11367,1.3138650638505167
1488,1488,11371,1.1124351162997892
1489,1489,11379,1.3599228551677267
1490,1490,11383,0.9718595904314621
1491,1491,11388,1.0103195982552293
1492,1492,11392,0.6955878964671364
1493,1493,11395,1.135718482044574
1494,1494,11401,0.9488011775478664
1495,1495,11406,1.059881470671602
1496,1496,11410,0.982727045729786
1497,1497,11413,1.0137793715440735
1498,1498,11416,1.0141718263971187
1499,1499,11419,0.5031147147312836
1500,1500,11425,0.7886542988497173
1501,1501,11428,1.1444895291942474
1502,1502,11434,1.0653393183269702
1503,1503,11440,0.9040353316810158
1504,1504,11451,0.6613549906326364
1505,1505,11458,0.90725043706451
1506,1506,11469,1.1958723437902479
1507,1507,11474,1.1504291167141205
1508,1508,11481,1.0214205315521725
1509,1509,11491,0.7678750258380957
1510,1510,11495,0.9367972704632379
1511,1511,11506,1.1868993217621115
1512,1512,11515,0.9328685338727717
1513,1513,11518,1.032647224118022
1514,1514,11521,1.276069593459573
1515,1515,11526,1.2731911437848078
1516,1516,11531,1.5240953346834485
1517,1517,11533,1.0565549906894198
1518,1518,11535,0.805673330619534
1519,1519,11544,1.3196923779941876
1520,1520,11558,1.7950251631717085
1521,1521,11564,0.7628898217040541
1522,1522,11566,0.9269787167096144
1523,1523,11571,0.8650713509807838
1524,1524,11576,0.9489469932350255
1525,1525,11579,1.1590249047683465
1526,1526,11584,1.0436012991005772
1527,1527,11589,1.135628418463904
1528,1528,11594,0.9884793661248755
1529,1529,11599,1.4283699759299333
1530,1530,11601,0.9256077813032995
1531,1531,11604,0.6458437375858188
1532,1532,11608,0.9487681072184545
1533,1533,11612,0.922941739738246
1534,1534,11619,0.7167693112167673
1535,1535,11622,1.1646212981686372
1536,1536,11628,1.1028130264342182
1537,1537,11631,1.01749051709924
1538,1538,11638,0.8127370461698538
1539,1539,11641,1.0716845890698632
1540,1540,11646,1.0558493618886071
1541,1541,11648,0.7375432786462661
1542,1542,11653,0.6525946333340713
1543,1543,11657,1.0421986425480367
1544,1544,11663,0.9431789132071768
1545,1545,11666,0.8793238221008075
1546,1546,11674,0.7911012238871814
1547,1547,11676,-0.9240948455927995
1548,1548,11678,0.9161475854161145
1549,1549,11682,1.267490450325697
1550,1550,11685,0.9340400914134047
1551,1551,11690,0.6957783855990844
1552,1552,11695,1.177906532712
1553,1553,11708,0.8194159277385227
1554,1554,11711,-1.0049122669577153
1555,1555,11720,0.6659419149813082
1556,1556,11729,0.9075717864254567
1557,1557,11732,0.9425423398590174
1558,1558,11736,1.2404756467077513
1559,1559,11740,0.865784913342374
1560,1560,11744,1.1120609708167282
1561,1561,11746,1.0274392878277907
1562,1562,11751,1.2596248395035137
1563,1563,11758,1.3914798939884603
1564,1564,11761,1.0844096516308765
1565,1565,11763,0.8998900077706508
1566,1566,11766,1.1601766588116191
1567,1567,11770,0.8757643558133452
1568,1568,11772,0.9249750954273678
1569,1569,11777,0.718176530480946
1570,1570,11780,0.7033693237140295
1571,1571,11785,1.1752911518709823
1572,1572,11792,1.0565757859918854
1573,1573,11797,1.0729328818491113
1574,1574,11799,1.1987395903195255
1575,1575,11800,-1.0581970656633093
1576,1576,11806,0.6384882149506838
1577,1577,11808,-0.8744842134914914
1578,1578,11811,1.0817681080120796
1579,1579,11816,0.78920777824335
1580,1580,11820,0.7180730240764572
1581,1581,11826,1.118174617940032
1582,1582,11829,0.9859003580108772
1583,1583,11834,0.8425149289932377
1584,1584,11838,1.015119329479188
1585,1585,11843,0.6271502778830226
1586,1586,11847,1.1453113253336333
1587,1587,11850,0.8446340012900799
1588,1588,11854,1.0432769092655443
1589,1589,11858,0.9489810455698822
1590,1590,11865,1.0595154287966624
1591,1591,11869,1.2385259513866809
1592,1592,11874,0.6464355473251386
1593,1593,11876,1.1048718921603637
1594,1594,11883,0.6965675418744892
1595,1595,11893,1.3158259236672953
1596,1596,11896,1.3004794899569827
1597,1597,11899,0.7509835017861111
1598,1598,11905,0.4486830061542211
1599,1599,11909,0.8116870583128131
1600,1600,11911,0.6566688706036062
1601,1601,11919,1.0454151686629196
1602,1602,11925,1.2951274537508606
1603,1603,11931,0.9599323221757576
1604,1604,11936,0.5735196725098861
1605,1605,11943,0.9670471780196618
1606,1606,11948,1.2102826702144533
1607,1607,11952,0.9164843885016165
1608,1608,11964,1.370722701971455
1609,1609,11972,0.7667849038818698
1610,1610,11980,0.18540728966402387
1611,1611,11985,1.2093778879364507
1612,1612,11990,0.8251207967441185
1613,1613,11993,1.0590287679530717
1614,1614,11996,1.0015745501117885
1615,1615,11998,1.1709099300054153
1616,1616,12003,0.936306275640095
1617,1617,12007,1.1676885000917756
1618,1618,12011,0.7380559719679505
1619,1619,12017,0.5250015918312086
1620,1620,12020,0.7111057147872859
1621,1621,12026,1.1373859158850903
1622,1622,12033,0.5189722099369409
1623,1623,12044,1.1417564512207012
1624,1624,12052,1.540394727708065
1625,1625,12055,1.0392960189065523
1626,1626,12059,1.240587694096371
1627,1627,12063,0.8679904160168581
1628,1628,12067,0.39499193031218516
1629,1629,12072,0.43929673493219584
1630,1630,12077,1.0173480295181005
1631,1631,12079,0.9493701765565307
1632,1632,12081,0.66577907014374
1633,1633,12087,1.1385440125566186
1634,1634,12091,1.497720370673841
1635,1635,12097,1.2062572680485737
1636,1636,12107,0.6589661749453447
1637,1637,12113,0.5329309850047349
1638,1638,12118,1.2011937935288644
1639,1639,12125,0.8198768499083045
1640,1640,12130,-0.7378789882658279
1641,1641,12136,1.1128681164254695
1642,1642,12147,1.2186966119954423
1643,1643,12154,-0.6620127780679284
1644,1644,12157,-1.2909395304539035
1645,1645,12160,1.090104496928992
1646,1646,12166,0.9514620423054966
1647,1647,12168,0.9512243214631388
1648,1648,12171,0.9316208768016386
1649,1649,12182,0.6108302157276752
1650,1650,12185,0.6627625214808369
1651,1651,12192,1.191215986306756
1652,1652,12200,0.8740135347624539
1653,1653,12218,0.8492605147938804
1654,1654,12222,0.8357587879069377
1655,1655,12227,0.9264173932736439
1656,1656,12230,1.0265720264671843
1657,1657,12236,-1.1154017234937998
1658,1658,12238,0.8306290554082614
1659,1659,12244,1.1219012971825275
1660,1660,12247,0.7386846849284822
1661,1661,12249,0.9361169394991502
1662,1662,12253,0.9469868356884236
1663,1663,12261,1.3475536363931608
1664,1664,12265,1.0488524734057747
1665,1665,12272,1.0244792149838493
